,character,line,gender
69,MAYA HANSEN,"Well, it's...",FEMALE
70,BOTH,Human application.,NEUTRAL
71,MAYA HANSEN,Exactly! Exactly.,FEMALE
72,MAYA HANSEN,Dendritic revitalization.,FEMALE
73,TONY STARK,It's revolutionary.,MALE
74,MAYA HANSEN,Disease prevention...,FEMALE
75,TONY STARK,Changes the world.,MALE
76,MAYA HANSEN,...even limb regrowth.,FEMALE
77,TONY STARK,You're the most gifted woman I've ever met.,MALE
78,MAYA HANSEN,Wow.,FEMALE
79,TONY STARK,In Switzerland.,MALE
80,MAYA HANSEN,"Hmm, that's better. Aw, you're seeing things.",FEMALE
81,TONY STARK,This week.,MALE
82,TONY STARK,"You almost bought it, didn't you?",MALE
83,MAYA HANSEN,"This is what I'm talking about, the glitch.",FEMALE
84,TONY STARK,Have you checked the telomerase algorithm?,MALE
85,MAYA HANSEN,The what?,FEMALE
86,HAPPY HOGAN,"Down! Stay down! Stay down, boss.",MALE
87,TONY STARK,We're good.,MALE
88,HAPPY HOGAN,Stay down.,MALE
89,TONY STARK,You're...you're right on me. I made it.  What the hell was that?,MALE
90,HAPPY HOGAN,What was that?,MALE
91,MAYA HANSEN,It's a glitch in my work. It's...,FEMALE
92,TONY STARK,She was just talking about it. Glitches happening.,MALE
93,HAPPY HOGAN,It's not Y2K.,MALE
94,MAYA HANSEN,No.,FEMALE
95,TONY STARK,Hey!,MALE
96,HAPPY HOGAN,Happy New Year.,MALE
97,TONY STARK,Happy New Year.,MALE
98,MAYA HANSEN,Happy New Year.,FEMALE
99,TONY STARK,"Alright, I'll see you in the morning, goodnight.",MALE
100,HAPPY HOGAN,You good?,MALE
101,TONY STARK,Yep.,MALE
102,HAPPY HOGAN,I'll be right outside.,MALE
103,TONY STARK,Okay.,MALE
104,TONY STARK,"So why am I telling you this? Because I had just created demons, and I didn't even know it.",MALE
105,TONY STARK,"Yeah, those were the good times. Then I moved on. After a brief soiree in an Afghan cave, I said goodbye to the party scene. Forgot that night in Switzerland. These days I'm a changed man, I'm different now. I'm well... you know who I am.",MALE
106,TONY STARK,Ow!,MALE
107,JARVIS,"Sir, please may I request just a few hours to calibrate...",MALE
108,TONY STARK,No. Forty-eight.  Ah! Micro-repeater implanting sequence complete.,MALE
109,JARVIS,"As you wish, sir. I've also prepared a safety briefing for you to entirely ignore.",MALE
110,TONY STARK,"Which I will. Right, let's do this.",MALE
111,TONY STARK,"Dummy. Hi, Dummy. How did you get that cap on your head? You earned it.",MALE
112,TONY STARK,"Hey. Hey! What are you doing round in the corner? You know what you did. Blood on my mat, handle it.",MALE
113,JARVIS,"Sir, may I remind you that you've been awake for nearly seventy-two hours.",MALE
114,TONY STARK,"Focus up, ladies. Good evening, and welcome to the birthing suite. I'm pleased to announce the imminent arrival of your bouncing, bad-ass, baby brother.",MALE
115,TONY STARK,"Start tight and go wide, stamp in time. Mark 42 autonomous prehensile propulsion suit test. Initialize sequence.",MALE
116,TONY STARK,"Jarvis, drop my needle.",MALE
117,TONY STARK,Crap.,MALE
118,TONY STARK,"Alright, I think we got this. Send 'em all.",MALE
119,TONY STARK,"Probably a little fast, slow it down. Slow it down just a...",MALE
120,TONY STARK,...little bit.,MALE
121,TONY STARK,"Cool it, will you, Jarvis?",MALE
122,TONY STARK,Come on. I ain't scared of you.,MALE
123,TONY STARK,I'm the best.,MALE
124,JARVIS,"As always, sir, a great pleasure watching you work.",MALE
125,TONY STARK,And I guess seventy-two hours isn't a long time between siesta's. Didn't think it could get any worse. Then I had to go and turn on the TV.,MALE
126,TONY STARK,That's when he happened.,MALE
127,ALDRICH KILLIAN,"Some people call me a terrorist, I consider myself a teacher. America, ready for another lesson. In 1864 in Sand Creek Colorado the U.S. military waited till the friendly Cheyenne braves all gone hunting, waited to attack and slaughter their families left behind, and claim their land. Thirty-nine hours ago the Ali Al Salem Air Base in Kuwait was attacked. I...I...I did that. A quaint military church filled with wives and children, of course. The soldiers were out on maneuvers, the braves were away. President Ellis, you continue to resist my attempts to educate you, sir. And now, you've missed me again. You know who I am, you don't know where I am, and you'll never see me coming.",MALE
128,NEWS REPORTER,"And now that we seem to be back, let's recap some of the frightening...",MALE
129,NEWS REPORTER,American Airwaves were highjacked...,MALE
130,NEWS REPORTER,The nation remains on high alert...,MALE
131,NEWS REPORTER,All attempts to find ALDRICH KILLIAN have so far proved unsuccessful...,MALE
132,PRESIDENT ELLIS,"Central to my Administration's response to this terrorist event, is a newly minted resource. I know him as JAMES RHODES, the American people will soon know him as the Iron Patriot.",MALE
133,BILL MAHER,And how is President Ellis responding? By taking the guy they call War Machine and giving him a paint job.,MALE
134,JOAN RIVERS,"Same suit, but painted red, white, and blue. Look at rhat. And they also renamed him Iron Patriot. You know, just in case the paint was too subtle.",FEMALE
135,JAMES RHODES,"It tested well with focus groups, alright?",MALE
136,TONY STARK,I am Iron Patriot...,MALE
137,JAMES RHODES,"Listen, War Machine was a little too aggressive, alright? This sends a better message.",MALE
138,TONY STARK,"So what's really goin' on? With Mandarin. Seriously, can we talk about this guy?",MALE
139,JAMES RHODES,"It's classified information, Tony. Okay, there have been nine bombings.",MALE
140,TONY STARK,Nine.,MALE
141,JAMES RHODES,"The public only knows about three. Here's the thing, nobody can ID a device. There's no bomb casings.",MALE
142,TONY STARK,"You know I can help, just ask. I got a ton of new tech, I got a prehensile, I got a...I got a new bomb disposal. Catches explosions mid-air.",MALE
143,JAMES RHODES,When's the last time you got a good night's sleep?,MALE
144,TONY STARK,Einstein slept three hours a year. Look what he did?,MALE
145,JAMES RHODES,"People are concerned about you, Tony. I'm concerned about you.",MALE
146,TONY STARK,You're gonna come at me like that?,MALE
147,JAMES RHODES,"No. No, look, I'm not trying to be a dic...",MALE
148,JAMES RHODES,...tator.,MALE
149,ERIN,Do you mind signing my drawing?,FEMALE
150,TONY STARK,"If Richard doesn't mind.  You alright with this, Dick?",MALE
151,JAMES RHODES,Fine with me.,MALE
152,TONY STARK,What's your name?,MALE
153,ERIN,Erin.,FEMALE
154,TONY STARK,"I loved you in A Christmas Story, by the way.",MALE
155,JAMES RHODES,"Listen, the Pentagon is scared. After what happened in New York... aliens, come on. They need to look strong. Stopping ALDRICH KILLIAN is priority, but it's not...",MALE
156,TONY STARK,"It's not superhero business, I get it.",MALE
157,JAMES RHODES,"No, it's not, quite frankly. It's American business.",MALE
158,TONY STARK,That's why I said I...got it.,MALE
159,JAMES RHODES,Are you okay?,MALE
160,TONY STARK,I broke the crayon.,MALE
161,ERIN,"Are you okay, Mr. Stark?",FEMALE
162,JAMES RHODES,Take it easy. Tony...,MALE
163,LITTLE BOY,How did you get out of the wormhole? How did you get out of the wormhole?,MALE
164,JAMES RHODES,Wait a minute! Tony!,MALE
165,TONY STARK,What'd he say?!,MALE
166,JAMES RHODES,Tony!,MALE
167,TONY STARK,Sorry. Have to check on the suit...make sure...okay.,MALE
168,TONY STARK,"Check the heart, check the...check the...is it the brain?",MALE
169,JARVIS,No sign of cardiac analomy or unusual brain activity.,MALE
170,TONY STARK,"Okay, so I was poisoned?",MALE
171,JARVIS,My diagnosis is that you've experienced a severe anxiety attack.,MALE
172,TONY STARK,Me?,MALE
173,JAMES RHODES,"Come on, man. This isn't a good look, open up.",MALE
174,TONY STARK,"Sorry, I gotta split.",MALE
175,HAPPY HOGAN,"Badge. Badge. Come on, badge. Badge, guys. I put a memo in the toilet, come on.  Tony has got them in his basement, they're wearing party hats. This is an asset that we can put to use.",MALE
176,PEPPER POTTS,"Uh-huh. So, you're suggesting that I replace the entire janitorial staff with robots?",FEMALE
177,HAPPY HOGAN,What I'm saying is that the human element of Human Resources is our biggest point of vulnerability. We should start phasing it out immediately.,MALE
178,PEPPER POTTS,What!?,FEMALE
179,HAPPY HOGAN,"Excuse me, Bambi.",MALE
180,PEPPER POTTS,Did you just say that?,FEMALE
181,HAPPY HOGAN,Security.,MALE
182,PEPPER POTTS,Happy?,FEMALE
183,HAPPY HOGAN,Yes.,MALE
184,PEPPER POTTS,"Okay, I am thrilled that you're now the Head of Security, okay? It is the perfect position for you.",FEMALE
185,HAPPY HOGAN,Thank you.,MALE
186,PEPPER POTTS,However...,FEMALE
187,HAPPY HOGAN,I do appreciate it,MALE
188,PEPPER POTTS,Since you've taken the post...,FEMALE
189,HAPPY HOGAN,You don't have to thank me.,MALE
190,PEPPER POTTS,We've had a rise in staff complaints of three hundred percent,FEMALE
191,HAPPY HOGAN,Thank you.,MALE
192,PEPPER POTTS,That's not a compliment.,FEMALE
193,HAPPY HOGAN,That's not a compli...? It is a compliment! Clearly somebody's trying to hide something.,MALE
194,PEPPER POTTS,I...,FEMALE
195,PEPPER'S ASSISTANT,Excuse me.,FEMALE
196,PEPPER POTTS,Yes?,FEMALE
197,PEPPER'S ASSISTANT,"Miss Potts, your four o'clock is here.",FEMALE
198,PEPPER POTTS,Thank you.,FEMALE
199,HAPPY HOGAN,Did you clear this four o'clock with me?,MALE
200,PEPPER POTTS,"Happy, we'll talk about this later. But right now I have to go deal with this very annoying thing.",FEMALE
201,HAPPY HOGAN,How so?,MALE
202,PEPPER POTTS,"I used to work with him, and he used to ask me out all the time. So it's a little awkward.",FEMALE
203,HAPPY HOGAN,I don't like the sound of that.,MALE
204,ALDRICH KILLIAN,Pepper.,MALE
205,PEPPER POTTS,Killian?,FEMALE
206,ALDRICH KILLIAN,You look great. You look really great.,MALE
207,PEPPER POTTS,"God, you look...you look great. I... I...I can't... What on earth have you been doing?",FEMALE
208,ALDRICH KILLIAN,"Nothing fancy, just five years in the hands of physical therapists. And please, call me Aldrich.",MALE
209,HAPPY HOGAN,Uh...you were supposed to be issued a security badge.,MALE
210,PEPPER POTTS,"Happy, it's okay.",FEMALE
211,HAPPY HOGAN,Yes?,MALE
212,PEPPER POTTS,We're good.,FEMALE
213,HAPPY HOGAN,You sure?,MALE
214,PEPPER POTTS,Yes. Stand down.,FEMALE
215,HAPPY HOGAN,"Okay. I'm gonna linger, right here.",MALE
216,PEPPER POTTS,Thank you.,FEMALE
217,HAPPY HOGAN,Okay.,MALE
218,PEPPER POTTS,"It's very nice to see you, Killian.",FEMALE
219,HAPPY HOGAN,"Hey, guy.",MALE
220,SAVIN,Merry Christmas.,MALE
221,ALDRICH KILLIAN,"After years dodging the President's ban on ""immoral biotech research"", my think tank now has a little something in the pipeline. It's an idea we like to call Extremis. I'm gonna turn your lights down.",MALE
222,ALDRICH KILLIAN,Regard the human brain.,MALE
223,ALDRICH KILLIAN,"Uh...wait. Hold on, hold on. That's...that's the universe, my bad. But if I do that...",MALE
224,ALDRICH KILLIAN,"That's the brain. Strangely mimetic though, wouldn't you say?",MALE
225,ALDRICH KILLIAN,"Thanks, it's mine.",MALE
226,PEPPER POTTS,What?,FEMALE
227,ALDRICH KILLIAN,This...you're inside my head. It's a...,MALE
228,ALDRICH KILLIAN,"It's a live feed. Come on up, I'll prove it to you.",MALE
229,ALDRICH KILLIAN,Come on.,MALE
230,ALDRICH KILLIAN,"Now, pinch my arm. I can take it. Pinch me.",MALE
231,PEPPER POTTS,What is that?,FEMALE
232,ALDRICH KILLIAN,It's the primary somatosensory cortex. It's the brain's pain center. But this is what I wanted to show you.,MALE
233,ALDRICH KILLIAN,"Now, Extremis harnesses our bioelectrical potential and it goes...here. This is essentially an empty slot, and what this tells us is that our mind, our entire DNA in fact, is destined to be upgraded.",MALE
234,PEPPER POTTS,Wow.,FEMALE
235,HAPPY HOGAN,Hello?,MALE
236,TONY STARK,Is this forehead of Security?,MALE
237,HAPPY HOGAN,"What? You know, look, I got a real job. What do you want? I'm working, I got something going on here.",MALE
238,TONY STARK,What? Harassing interns?,MALE
239,HAPPY HOGAN,"Let me tell you something, you know what happened when I told people I was Iron Man's body guard? They would laugh in my face.",MALE
240,HAPPY HOGAN,"I had to leave while I still had a shred of dignity. Now I got a real job, I'm watching Pepper.",MALE
241,TONY STARK,What's going on? Fill me in.,MALE
242,HAPPY HOGAN,For real?,MALE
243,TONY STARK,Yeah.,MALE
244,HAPPY HOGAN,"Alright, so she's meeting up with this scientist. Rich guy, handsome.",MALE
245,TONY STARK,Right.,MALE
246,HAPPY HOGAN,"I couldn't make his face at first, right? You know I'm good with faces.",MALE
247,TONY STARK,"Oh, Yeah, yeah. You're the best.",MALE
248,HAPPY HOGAN,"Yeah. Well, so I run his credentials, I make him Aldrich Killian. We actually met the guy back in... where were we in '99? The science conference?",MALE
249,TONY STARK,Um...Switzerland.,MALE
250,HAPPY HOGAN,"Right, right, exactly.",MALE
251,TONY STARK,"Killian? No, I don't remember that guy.",MALE
252,HAPPY HOGAN,"Of course you don't. He's not a blond with a big rack. At first it was fine, they were talking business, but now it's like getting weird. He's showing her a big brain.",MALE
253,TONY STARK,His what?,MALE
254,HAPPY HOGAN,"Big brain, and she likes it. Here, let me show you. Hold on. See?",MALE
255,TONY STARK,Look at what? You watching them? Flip the screen and then we can get started.,MALE
256,HAPPY HOGAN,"I'm not a tech genius like you. Just...just trust me, get down down here.",MALE
257,TONY STARK,"Flip the screen, then I can see what they're doing.",MALE
258,HAPPY HOGAN,I can't! I don't know how to flip the screen! Don't talk to me like that anymore. You're not my boss.,MALE
259,HAPPY HOGAN,"Alright, I don't work for you. Now I don't trust this guy. He's got another guy with him, he's shifty.",MALE
260,TONY STARK,Relax.,MALE
261,HAPPY HOGAN,Seriously?,MALE
262,TONY STARK,I'm just asking you to secure the perimeter. Tell him to go out for a drink or something?,MALE
263,HAPPY HOGAN,"You know what? You should take more of an interest in what's going on here. This woman... this woman's the best thing that ever happened to you, and you...you're just ignoring her.",MALE
264,TONY STARK,A giant brain?,MALE
265,HAPPY HOGAN,"Yeah, there's a giant brain, there's a shifty character. I'm gonna follow this guy. I'm gonna run his plates and if it gets rough, so be it.",MALE
266,TONY STARK,"I miss you, Happy.",MALE
267,HAPPY HOGAN,"Yeah, I miss you too. But the way it used to be. Now you're off with the 'superfriends', I don't know what's going on with you anymore. The world's getting weird...",MALE
268,TONY STARK,"Hey, I...I'd hate to cut you off. Do you have your taser on you?",MALE
269,HAPPY HOGAN,Why?,MALE
270,TONY STARK,"I think there's a gal in HR who's trying to steal some printer ink, you should probably go over there and zap her.",MALE
271,HAPPY HOGAN,"Yeah, nice.",MALE
272,ALDRICH KILLIAN,Imagine if you could hack into the hard drive of any living organism and recode its DNA.,MALE
273,PEPPER POTTS,It would be incredible.,FEMALE
274,ALDRICH KILLIAN,Mm.,MALE
275,PEPPER POTTS,"Unfortunately, to my ears it also sounds highly weaponizable. As in enhanced soldiers, private armies, and Tony is not...",FEMALE
276,ALDRICH KILLIAN,"Tony. Tony. You know, I invited Tony to join AIM thirteen years ago, he turned me down. But something tells me now there is a new genius on the throne who doesn't have to answer to Tony anymore, and who has slightly less of an ego.",MALE
277,PEPPER POTTS,"It's gonna be a no, Aldrich. As much as I'd like to help you.",FEMALE
278,ALDRICH KILLIAN,"Well, I can't say that I'm not disappointed. But then as my father used to say, 'Failure is the fog through which we glimpse triumph.'",MALE
279,PEPPER POTTS,That's very deep.,FEMALE
280,ALDRICH KILLIAN,Mm,MALE
281,PEPPER POTTS,And I have no idea what it means.,FEMALE
282,ALDRICH KILLIAN,"Well, me neither. He was kind of an idiot, my old man.",MALE
283,ALDRICH KILLIAN,"I'm sure I'll see you again, Pepper.",MALE
284,PEPPER POTTS,Happy...,FEMALE
285,HAPPY HOGAN,"The car is ready, if you're ready to go.",MALE
286,PEPPER POTTS,"Yes. I just um... God, I forgot my... other thing, so... I'm just gonna...",FEMALE
287,PEPPER POTTS,I'm sorry I'm late. I was... What the...? What is that?!,FEMALE
288,PEPPER POTTS,"You're wearing this in the house now? What is that, like Mark 15?",FEMALE
289,TONY STARK,Uh...yeah. Something like that. You know everybody needs a hobby.,MALE
290,PEPPER POTTS,"Oh, and you have to wear your hobby in the living room?",FEMALE
291,TONY STARK,"Just breakin' it in. You know, it's always a little pinchy in the gooey bag at first, so.",MALE
292,TONY STARK,"Oh hey, did you see your Christmas present?",MALE
293,PEPPER POTTS,"Yes, I did. I...I don't know how I could have missed that Christmas present. Is it gonna fit through the door?",FEMALE
294,TONY STARK,"Well actually, uh...it's a good question. I got a team of guys comin' tomorrow, they're gonna blow out that wall.",MALE
295,PEPPER POTTS,Okay.,FEMALE
296,TONY STARK,"So, uh...tense? Good day?",MALE
297,TONY STARK,"Ooh shoulders, a little naughty. Naughty girl. I don't wanna harp on this, but did you like the custom rabbit?",MALE
298,PEPPER POTTS,Did I like it?,FEMALE
299,TONY STARK,"Nailed it, right?",MALE
300,PEPPER POTTS,Wow. I appreciate the thought very much.,FEMALE
301,PEPPER POTTS,So why don't you lift up that face mask and give me a kiss?,FEMALE
302,TONY STARK,"Huh. Yup, dammit. No can do. You wanna just kiss it on the...",MALE
303,PEPPER POTTS,Uh-huh.,FEMALE
304,TONY STARK,The facial slit?,MALE
305,PEPPER POTTS,"Well, why don't I run down to the garage and see if I can't find a crowbar to shimmy that thing open?",FEMALE
306,TONY STARK,Crowbar. Yeah.,MALE
307,TONY STARK,"Oh, except there's been a...uh...a radiation leak.",MALE
308,PEPPER POTTS,I'll take my chances.,FEMALE
309,TONY STARK,That's risky.,MALE
310,TONY STARK,At least let me get you like a Hazmat suit or a Geiger counter or something like that.,MALE
311,TONY STARK,Busted.,MALE
312,PEPPER POTTS,This is a new level of lame.,FEMALE
313,TONY STARK,Sorry.,MALE
314,PEPPER POTTS,"You ate without me, already? On date night?",FEMALE
315,TONY STARK,He was just...,MALE
316,PEPPER POTTS,You mean you?,FEMALE
317,TONY STARK,"Well, yeah. I just mean we were just...just hosting you while I finished up a little work.",MALE
318,PEPPER POTTS,Uh-huh.,FEMALE
319,TONY STARK,"And yes, I had a quick bite. I didn't know if you were comin' home or if you were having drinks with Aldrich Killian.",MALE
320,PEPPER POTTS,What?,FEMALE
321,TONY STARK,What?,MALE
322,PEPPER POTTS,Aldrich Killian? What are you checking up on me?,FEMALE
323,TONY STARK,Happy was concerned.,MALE
324,PEPPER POTTS,"No, you're spying on me.",FEMALE
325,TONY STARK,I wasn't...,MALE
326,PEPPER POTTS,I'm going to bed.,FEMALE
327,TONY STARK,Hold on. Come on. Pep.,MALE
328,TONY STARK,"Hey, I admit it! My fault. Sorry.",MALE
329,TONY STARK,"I'm a piping hot mess. It's been going on for a while, I haven't said anything.",MALE
330,TONY STARK,Nothing's been the same since New York.,MALE
331,PEPPER POTTS,"Oh really? Well, I didn't notice that, at all.",FEMALE
332,TONY STARK,"You experience things and then they're over and you still can't explain 'em. Gods, aliens, other dimensions. I...I'm just a man in a can. The only reason I haven't cracked up is probably because you moved in. Which is great. I love you, I'm lucky. But, honey, I can't sleep. You go to bed, I come down here. I do what I know, I tinker.",MALE
333,TONY STARK,"But threat is imminent, and I have to protect the one thing that I can't live without. That's you. My suits, they're uh...",MALE
334,PEPPER POTTS,Machines.,FEMALE
335,TONY STARK,They're part of me.,MALE
336,PEPPER POTTS,A distraction.,FEMALE
337,TONY STARK,Maybe.,MALE
338,PEPPER POTTS,I'm gonna take a shower.,FEMALE
339,TONY STARK,Okay.,MALE
340,PEPPER POTTS,And you're gonna join me.,FEMALE
341,TONY STARK,Better.,MALE
342,PEPPER POTTS,Tony! Tony! Tony! Tony...,FEMALE
343,TONY STARK,Power down!,MALE
344,TONY STARK,"I must have called it in my sleep. That's not supposed to happen. I'll recalibrate the sensors. Can we just...just let me...just let me catch my breath, okay?",MALE
345,TONY STARK,"Don't go, alright? Pepper?",MALE
346,PEPPER POTTS,I'm going to sleep downstairs. Tinker with that.,FEMALE
347,SAVIN,Can you regulate?,MALE
348,TAGGERT,"Yes, I can regulate.",MALE
349,SAVIN,Are you sure about that?,MALE
350,TAGGERT,Yes.,MALE
351,SAVIN,It's a decent batch. Don't say I never did nothin' for you.,MALE
352,TAGGERT,Thank you...I mean for understanding.,MALE
353,HAPPY HOGAN,"I'm sorry, buddy.",MALE
354,SAVIN,"What are you doin', buddy? You out by yourself? A little date night? Watching your favorite chick flick maybe?",MALE
355,HAPPY HOGAN,"Yeah, a little movie called ""The Party's Over"", starring you and your junkie girlfriend, and here's the ticket.",MALE
356,SAVIN,No kidding? That doesn't belong to you.,MALE
357,TAGGERT,Savin!,MALE
358,SAVIN,What?,MALE
359,TAGGERT,Help! Help me!,MALE
360,ALDRICH KILLIAN,"True story about fortune cookies. They look Chinese, they sound Chinese, but they're actually an American invention. Which is why they're hollow, full of lies, and leave a bad taste in the mouth. My disciples just destroyed another cheap American knock-off, The Chinese Theater. Mr. President, I know this must be getting frustrating, but this season of terror is drawing to a close. And don't worry, the big one is coming; your graduation.",MALE
361,TONY STARK,Hi.,MALE
362,HAPPY'S NURSE,Oh.,FEMALE
363,TONY STARK,Uh...mind leaving that on?,MALE
364,HAPPY'S NURSE,Sure.,FEMALE
365,TONY STARK,"Sunday night's PBS 'Downtown Abbey'. That's his show, he thinks it's elegant.  One more thing...make sure everyone wears their badges. He's a stickler for that sort of thing, plus my guys won't let anyone in without them.",MALE
366,HOSPITAL NEWS REPORTER,We're awaiting the arrival of Tony Stark. We're hoping he'll give us the reaction...his reaction to the latest attack.  Mr. Stark! Mr. Stark! Our sources are telling us that this is another Mandarin attack. Anything else you can tell us?,FEMALE
367,PUSHY TABLOID REPORTER,"Hey, Mr. Stark! When is somebody gonna kill this guy? Just sayin'.",FEMALE
368,TONY STARK,"Is that what you want? Here's a little Holiday greeting I've been wanting to send to ALDRICH KILLIAN. I just didn't know how to phrase it until now. My name is Tony Stark and I'm not afraid of you. I know you're a coward, so I've decided  that you just died, pal. I'm gonna come get the body. There's no politics here; it's just good old-fashioned revenge. There's no Pentagon; it's just you and me. And on the off-chance you're a man, here's my home address: 10-8-80, Malibu Point, 9-0-2-6-5. I'll leave the door unlocked.  That's what you wanted, right?  Bill me.",MALE
369,JARVIS,"I've compiled a Mandarin database for you, sir. Drawn from S.H.I.E.L.D., F.B.I., and C.I.A. intercepts. Initiating virtual crime scene reconstruction.",MALE
370,TONY STARK,"Okay, what do we got here? His name is an ancient Chinese war mantle, meaning ""adviser to the King"". South American insurgency tactics, talks like a Baptist preacher. There's lots of pageantry going on here...lots of theater.  Close.",MALE
371,JARVIS,The heat from the blast was in excess of 3000 degrees Celsius. Any subjects within 12.5 yards were vaporized instantly.,MALE
372,TONY STARK,No bomb parts found in a three mile radius of the Chinese theater.,MALE
373,JARVIS,"No, sir.",MALE
374,TONY STARK,"Talk to me, Happy.  When is a bomb not a bomb?  When is a bomb not a bomb?  Any military victims?",MALE
375,JARVIS,"Not according to public records, sir.",MALE
376,TONY STARK,"Bring up the thermogenic signatures again, factor in three thousand degrees.",MALE
377,JARVIS,The oracle cloud has completed analysis. Accessing satellites and plotting the last twelve months of thermogenic occurrence now.,MALE
378,TONY STARK,Take away everywhere that there's been a Mandarin attack.  Nope.  That. You sure that's not one of his?,MALE
379,JARVIS,It predates any known Mandarin attack. The incident was the use of a bomb to assist a suicide.,MALE
380,TONY STARK,Bring her around.,MALE
381,JARVIS,The heat signature is remarkably similar. Three thousand degrees Celsius.,MALE
382,TONY STARK,"That's two military guys. Ever been to Tennessee, Jarvis?",MALE
383,JARVIS,Creating a flight plan for Tennessee.,MALE
384,TONY STARK,"Are we still at ""ding-dong""? We're supposed to be on total security lock down. Come on, I threatened a terrorist. Who is that?",MALE
385,JARVIS,"There's only so much I can do, sir, when you give the world's press your home address.",MALE
386,TONY STARK,"Right there's fine.  You're not ALDRICH KILLIAN, are you? Are you?",MALE
